Video ID,Author Name,Comment Text,Comment Date,Comment Likes,Replies,Is Creator
b9zXw8KHi0A,@claudiufilipciuc7181,Statistica cu șomajul e falsă deoarece mulți tineri muncesc în diaspora și nu figurează cu job in Romania,2025-05-05T19:54:10Z,0,0,False
b9zXw8KHi0A,@snafSaf,Semi-om copia lui CG😂😂😂😂😂,2025-05-05T20:52:33Z,0,0,False
b9zXw8KHi0A,@Nicholas1Alias1994Adrian,"Se pare ca A.U.R -ul e la moda,globalisti ofiliti!😢😂😂😂😂",2025-05-05T18:56:42Z,0,0,False
b9zXw8KHi0A,@gratielaboeriu6898,PINOCHIO S-A HOTARAT SA-PRINDA PE NECURATUL DE PICIOR,2025-05-05T19:25:26Z,0,0,False
b9zXw8KHi0A,@oanaonyx,E clar ca România se duce inapoi😬😬😬 discursul lui Simion e inspirat din a celor de după Revoluție unde toți erau mari salvatori 🤢🤢🤢🤢🤢,2025-05-06T14:22:06Z,0,0,False
b9zXw8KHi0A,@carmeniova3760,Sper să pici să nu ajungi la Cotroceni 👎👎👎 tu nu ești bun de a conduce poporul Român și țara noastră România sa văzut la București cum i-ai lăsat fără apă caldă și căldură în toiul iernii tu Nicușor Dan jos cu tine decât tu m-ai bine Simion,2025-05-05T18:19:24Z,0,0,False
b9zXw8KHi0A,@ClaudiaFlorea-t6y,Recorder fați bagajele te muta Simion în Serbia 😂😂,2025-05-06T08:07:00Z,0,0,False
b9zXw8KHi0A,@mariusbiz1,S i m i o n nu e balaoaches? cum putem vota asa ceva? parca Romania era tara de albi?,2025-05-07T14:00:15Z,0,0,False
b9zXw8KHi0A,@claudiunerghes7622,"Suntem in 6 05 2025,Guvenul in momentul asta este ilegitim,Ciolacu a plecat dar trebuie sa plece tot acest guvern jegos,si trebuie sa plece si Presedintele Interimar,Bolojan,nu are nici o legimitate PNL a obtinut un scor nenorocit la Parlamntare care nu-i da dreptul sa aiba un presedinte! CLAR",2025-05-06T06:39:46Z,0,0,False
b9zXw8KHi0A,@jaxzor,"nu vi se pare interesant ca toti ""extremistii"" din EU vad victoria lui Simion ca un ""middle finger"" pt Bruxelles... nimeni nu se gandeste ca Romania o sa iasa din EU sau NATO... toti o vad ca un protest fata de von der Leyen si restu sobolanilor...
idk... daca iasa Simion o sa fie ca Orban in cel mai rau caz si Romania se alatura Ungariei, Poloniei, Slovaciei si a Italiei impotriva leadershipului European...",2025-05-05T17:44:58Z,0,0,False
b9zXw8KHi0A,@raofna8054,"Si totusi 4 milioane  de oameni nu reprezinta  o tara. Iesiti la vot si votati ND, un microbist nu poate fi presedintele  unei tari.",2025-05-05T17:50:15Z,0,0,False
b9zXw8KHi0A,@ion5096,"Daca Europa oprește ajutoarele in Romania toți care ați votat Simion o-sa vedeti ce înseamnă Bruxelles, că voi criticați permanent bruxelu vreți să nu depindeți de Bruxelles, de unde simion sau Georgescu o-sa va de-a pensii salarii?Nu scuipați in fîntînă din care beți apă!",2025-05-06T08:07:41Z,0,0,False
b9zXw8KHi0A,@TatianaBruma-x4m,"Nicușor Dan este ca  Baidăn, al americanilor... Al 2 lea  Baidăn....",2025-05-06T01:53:36Z,0,0,False
b9zXw8KHi0A,@acerosalbatros4139,"Fritz  si tu susti pe  corupti astia, ar trebui  sa ti faci bagajul",2025-05-05T20:43:09Z,0,0,False
b9zXw8KHi0A,@amaliasarau,Doar sa critice atat stie...l ati auzit pe Simion cu un program salvator pentru economia Tu omaniei???,2025-05-06T07:31:20Z,0,0,False
b9zXw8KHi0A,@Gusteru231,"Nu va mai obositi, se vede de pe luna cum incercati sa manipulati oamenii
Voi chiar nu intelegeti ca nu va mai ia nimeni in serios? Totusi au fost aproape 4 milioane de oameni care au votat GS
A-ti incercat sa manipulati si inainte si cu toate astea au votat 3.8 milioane de oameni pe George Siomion.......ce nu va este clar?",2025-05-05T19:32:12Z,0,0,False
b9zXw8KHi0A,@oanaonyx,Mi è sila să ma uit la Simion🤢🤢🤢🤢🤢,2025-05-06T14:19:14Z,0,0,False
b9zXw8KHi0A,@aneliset7633,"Extrem de trist sa vezi ce nivel de inteligenta si cultura are marea masa a populatiei...😢
Si mai trist este ca nu invatam nimic din propria istorie...Inlaturarea sistematica a oamenilor de valoare a dus intotdeauna la tragedii si implementarea unui sistem autoritar, bazat pe minciuna, frica si pedeapsa - in cazul nostru, comunismul.
E si de ras, si de plans, cand vezi ca toti cei care se proclama suveranisti n-au nicio problema cu faptul ca suveranismul lor va fi... sub bocanc rusesc!!!🤡🤪
Complexele de inferioritate, lipsa gandirii critice si a dorintei de a evolua pe toate planurile plus alte tare mostenite sau dobandite, dau nastere unor monstri, care nu pot decat sa sufoce si sa distruga adevaratele valori.
Sistemul politic ar trebui reformat din temelii, ceea ce inseamna sa nu poata deveni om politic oricine, oricum, si nici sa nu poata vota oricine, caci altfel, nu se vor mari niciodata sansele ca oamenii de valoare sa aiba un cuvant de spus in conducerea unei tari.
Ieri, din pacate, a avut castig de cauza non-valoarea = Simion + gasca.
Se pare ca ziua in care romanii ar trebui"" sa se trezeasca din somnul cel de moarte in care-i adancira barbarii de tirani"", e tot mai departe...😭😭😭
Dumnezeu sa ne miluiasca 🙏🙏🙏, caci vin vremuri infioratoare pentru oamenii lucizi.😔",2025-05-06T08:30:35Z,0,0,False
b9zXw8KHi0A,@JackDavid-qt2wd,Marlacu si Lesboni,2025-05-05T19:18:57Z,0,0,False
b9zXw8KHi0A,@al000tube,"Situația în care ne aflăm e, în mare parte, consecința propriei voastre aroganțe. Elitismul de tip USR, combinat cu suficiența intelectuală a clasei corporatiste, a reușit să înstrăineze o bună parte din români — pe aceia pe care îi disprețuiți și îi numiți ironic „oi”. Sunt oameni care n-au CV-uri lucioase pe LinkedIn, n-au călătorit în Erasmus și nu s-au bucurat de avantajele pieței unice ca voi.

Pentru ei, UE nu înseamnă stabilitate, granturi sau city-break-uri — înseamnă poate niște beneficii abstracte și o nouă clasă de „iluminați” care îi privesc de sus și le dau lecții. Când li se spune constant că sunt needucați, înapoiați sau manipulați doar pentru că nu gândesc ca voi, apare ruptura. Iar când ruptura se adâncește, nu mai vorbim de diferențe de opinie — vorbim de ostilitate socială.",2025-05-05T19:04:41Z,0,0,False
b9zXw8KHi0A,@alexschwartz7123,Simion il va trada pe Georgescu ca Iuda pe Isus. Are nevoie de voturile lui sa preia puterea si dupa din culise ii va grabi si asigura condamnarea la puscarie. E un rival mult prea puternic si simbolic. Va fi o executie pe modelul Putin si adversarii. Asa ca daca va doriti ca Georgescu sa faca garantat puscarie votati Simion presedinte.,2025-05-06T08:29:24Z,0,0,False
b9zXw8KHi0A,@mutuleanuionelavaleria1633,"Nu politice sunt diferentele intre proeuropeni, diferentele sunt de natura morala, draga domnule fritz. 😐 cum sa avem incredere intr-un partid care la cel mai inalt nivel luni spune ceva si marti e la 180grade? Niciodata nu voi mai vota USR, cat timp stau aceiasi oameni in BN.",2025-05-06T00:12:02Z,0,0,False
b9zXw8KHi0A,@ovidiu-horatiudeleanu4231,Sorosistii sunt extremisti?,2025-05-05T18:45:58Z,0,0,False
b9zXw8KHi0A,@rodicastavre3481,"I -auzi extremistul ,ehe ,dar de ce nu le ziceți la extremiști PATRIOȚI ceea ce sunt de fapt, extremiști îmi sună cumva periculos și nu este de loc adevărul iar dacă Diaspora nu se ridică cu toții la vot pentru PATRIA LOR vor suporta consecințele,deci au fugit în țară la mitinguri iar acum la vot ia te uită ce surpriză nu s-au dus la vot ,halal patriotism.Votati - l pe Nicușor Dan un lup cu piele de oaie și cică independent și mai ales interesați - vă cum a gospodărit Capitala unde a fost primar ,așa vreți să facă și pentru țară aceeași lucrare în defavoarea țării cum a făcut pentru capitală?",2025-05-06T02:03:14Z,0,0,False
b9zXw8KHi0A,@kryscrys8946,Dacă Simon e instate ca conduct ROMINIA a tunic tori ROMINI or fi bogati 😂😂😂😂😂😂😂😂😂😂😂,2025-05-06T07:45:24Z,0,1,False
b9zXw8KHi0A,@memeaca,Lumea voteaza simion crezand ca la hoti le e frica de el . Cei care au furat tara pana acum nu au o frica de simion nu vedeti ca psd nu sustine pe nimeni pentru ca ei nu il vor  pe Nicusor pentru ca el este omul care chiar a luptat cu sistemul ei nu a furat cot la cot cu restul . Nu inteleg cum poate sa existe o alegere intre ei doi cand chiar Georgescu la facut goarna psd pe simion .,2025-05-06T07:09:12Z,0,0,False
b9zXw8KHi0A,@amaliapascaru5088,"Seful lor este la Viena! 
Golanul a si fugit dupa turul I acolo. Oare de ce ? Ce interese are, sigur nu cele romanesti?",2025-05-05T22:06:13Z,0,0,False
b9zXw8KHi0A,@iulianprelipcean6611,"Ciolacu zice ca PSD nu susține nici un candidat în turul 2…🤣 oricum Simion ii va coopta la guvernare sa aibă Aur majoritate și toate neamurile lor vor fura in continuare.
Deja mă gândesc sa nu-l mai votez pe Nicușor ca o sa dea vina pe el cand vine criza și atunci suveraniștii vor devenii și mai periculoși",2025-05-06T16:00:33Z,0,0,False
b9zXw8KHi0A,@PetronelChiabur21,"Spune in fata popurului român, în fața camerei de filmat.",2025-05-06T16:20:57Z,0,0,False
b9zXw8KHi0A,@acerosalbatros4139,Fritz  dute  acasa si acolo sa decizi,2025-05-05T20:33:54Z,0,0,False
b9zXw8KHi0A,@dragosdan3007,Bravo RICORDER ❤❤❤❤❤,2025-05-05T18:41:15Z,0,0,False
b9zXw8KHi0A,@neamtupescaru655,"Aștept cu interes ca în grădinile Cotrocenilor să văd cai familiei Simion păscănd ! Trimiși țărilor străine vor fii primiți cu manele .Corturile vor fii vopsite în semn de respect în culorile Rusiei .În țarcurile din grădinile zoologice din Cotroceni bom putea vedea pe vănzători de țară :Pleșu ,Liceanu , Patapievici și slte asemenea lighioane *vănzătoare de țară *",2025-05-06T00:03:00Z,0,0,False
b9zXw8KHi0A,@andreiromulus3779,12:25 exact asa e lmao,2025-05-05T17:45:17Z,0,0,False
b9zXw8KHi0A,@MariaDomnea,"V-ați lovit la gioale unii pe altii , a-ți fost informat ca sunteti sabotat in direct ,parca va lovit bomba in cap cand a-ți auzit .Inainte de al aduce pe CRIN A ,trebuia sa va verificati starea de sanatate ,din aceasta cauza sunteti aici . A-ți manifestat un dispret total fata de popor . Cu stima dle Ciolacu .",2025-05-06T06:24:56Z,0,0,False
b9zXw8KHi0A,@cepragassen,nimic despre India vs Pakistan?,2025-05-05T18:14:12Z,0,0,False
b9zXw8KHi0A,@weirdo3030,"Nu e extremist. Simion e doar oportunist.
Sunteți naivi.",2025-05-06T01:12:57Z,0,0,False
b9zXw8KHi0A,@vasilemarin3452,Ce-mi place mie de PROSTIMEA SI PLEAVA ROMANESCA !!!...Uite cum ne vom alge cu un Presedinte ce vrea sa Make America Great Again (MAGA) adica sa faca America mare din nou....Domnule George Simion....si cu Romania si romanii ce aveti de gand sa faceti cand ve-ti fi Presedinte ?...Sau va ganditi sa faceti Romania al 52 - lea Stat American...ca tot Canada si Groenlanda au refuzat !?!....Adevarul adevarat este ca n-aveti nimic in capul ala decat baliverne si gargara !!!...,2025-05-06T09:29:33Z,0,0,False
b9zXw8KHi0A,@xpaul9469,"Toți vaccinații isi dau cu părerea si toti deștepții, care măsoară inteligenta in note de la 1 la 10",2025-05-05T19:34:53Z,0,1,False
b9zXw8KHi0A,@alindanutsirb8370,"Pentru desteptii din comentarii. Pe italia au izolato  astia  , au scos-o din UE , NATO ? 😂 multa prostie zace in voi , nu e bun nici unul daca nu e din usr ...",2025-05-05T18:34:34Z,0,0,False
b9zXw8KHi0A,@trey7,"ce zice ponta gastele executa , hahahahaha",2025-05-05T19:49:55Z,0,0,False
b9zXw8KHi0A,@Ovi-p1u,"Sus cu manipularea Recorder.
Slugile din rubrica de comentarii abia așteaptă încă un semn de la asa zișii reporteri Indepedenti de la Recorder.
După spusele lui Cedryk;Încarc arma cu litere când văd vipere ce-ți dau ție senzația unei Românii libere….",2025-05-05T21:00:40Z,0,0,False
b9zXw8KHi0A,@Popixu668,"😂😂😂 Aveți ce vă meritați. Urmează vremea proștilor, istoria vă spune cum va fi. Fugiți băi, care încă mai puteți. Apropos, dacă câștiga Ponta, urma pontificatul? 😂",2025-05-05T23:31:32Z,0,0,False
b9zXw8KHi0A,@ionalexion9172,Respect George Simion Președinte!🙏❤️🇹🇩,2025-05-06T06:55:52Z,0,0,False
b9zXw8KHi0A,@MegaLatexxx,"Meam, zici ca e georgel cand vorbeste. Scarbos de oportunist este omul asta. Deja se vede orban 2",2025-05-06T12:30:14Z,0,0,False
b9zXw8KHi0A,@IoanCurac-ce2sg,Deja lie frică de frizeri al romaniei de Georgescu deaia las mai mole frizeri,2025-05-05T19:06:21Z,0,0,False
b9zXw8KHi0A,@PABLOPIXEL-o2b,Eu cred că tot fraudă e și asta Hai că te văd eu peste vreo un an de zile încolo dacă oi mai fi tu președinte,2025-05-05T18:57:08Z,0,0,False
b9zXw8KHi0A,@GabrielPaulisacof,Dominic fritz are cetatenie Romina,2025-05-05T19:41:15Z,0,0,False
b9zXw8KHi0A,@MrRazvy333,Fmm ciolacu,2025-05-05T22:42:57Z,0,0,False
b9zXw8KHi0A,@constantinferu,Tu ce cauți bai neamțule aici va veți  desființa de tot!!!,2025-05-05T20:07:35Z,0,0,False
b9zXw8KHi0A,@remusborcea491,Simioane..iesti un om iubit sa dee Dumnezeu dacă vei ieși președinte sa poti sa te ți de promisiunile care leai făcut.,2025-05-06T08:06:21Z,0,1,False
b9zXw8KHi0A,@jrgeoq244,Respect George Simion si Călin Georgescu președinte înțelegeți gata s a terminat cu voi... o sa vedeți ca este singurul care v a aduce România unde trebuie și unde este bine 🎉🎉🎉,2025-05-06T05:28:43Z,0,1,False
b9zXw8KHi0A,@MegaJohnny74,nu pot,2025-05-05T17:27:29Z,0,0,False
b9zXw8KHi0A,@BeetsPerSecond,Sugeranistii la putere,2025-05-05T19:44:39Z,0,0,False
b9zXw8KHi0A,@carolstelianstoica283,Bravo omule  te votam  da te tii de cuvant calin giogesc ❤❤❤❤❤,2025-05-05T18:38:48Z,0,0,False
b9zXw8KHi0A,@FlorinPetean,ciolanule parcă ți-ai mai dat demisia o dată,2025-05-05T20:02:57Z,0,0,False
b9zXw8KHi0A,@sebatienscott6869,PLICUSOR DAN Go home,2025-05-06T07:14:18Z,0,0,False
b9zXw8KHi0A,@azizmarius,Ti ai luat cetatenia?,2025-05-05T18:23:26Z,0,0,False
b9zXw8KHi0A,@dalia-25-ari,Era mai bine cu turul doi înapoi. Iesiti in strada si cereti turul doi,2025-05-05T20:18:19Z,0,0,False
b9zXw8KHi0A,@vicbodnariu7202,Noi te felicitam D-nul simion presedinte❤,2025-05-06T14:24:46Z,0,0,False
b9zXw8KHi0A,@MonaJ-n2y,"Frizz du te in tara ta, te rugam frumos.",2025-05-05T19:48:45Z,0,1,False
b9zXw8KHi0A,@constantinlazar992,"Frit,,,,,dute cu iohanis in germania",2025-05-05T19:46:01Z,0,0,False
b9zXw8KHi0A,@dorosu,"Vreti sa iesim din criza, va place sa fiti ,,proeuropeni’’ adica ,,prosistem’’? Ia sa se introduca impozitarea progresiva, ia sa se dea examene de calificare pentru absolut toti bugetarii si angajatii din regii si companii de stat! Sa vedem ce o sa mai behaiti atunci, va e fricaaa, va e fricaaa sa nu va pierdeti privilegiile, va este frica de reorganizarea teritoriala, de reducerea numarului de bugetari, de reducerea numarului de parlamentari, de renegocierea pensiilor speciale, pe care chiar UE o cere!!!",2025-05-05T19:19:26Z,0,0,False
b9zXw8KHi0A,@mariuscarter7098,"Nu stiu cine face vocea stirilor dar suna caca, cringe' voce de reclama la radio. Sper ca e AI si nu o persoana reala. ca suna aiurea tare",2025-05-05T19:43:21Z,0,1,False
b9zXw8KHi0A,@fakeaccount7192,Recorder=soros,2025-05-05T22:51:56Z,0,0,False
b9zXw8KHi0A,@StefanMihu-k5y,😂😂😂🤦🤦,2025-05-05T17:56:46Z,0,0,False
b9zXw8KHi0A,@dba.travel,Instigare la acțiuni anticonstituționale la CG ? 😁 interesant ..,2025-05-05T17:54:08Z,0,0,False
b9zXw8KHi0A,@mariandraghici3059,Romania Suverana!🎉,2025-05-05T19:50:56Z,0,0,False
b9zXw8KHi0A,@da-ti2palme,"😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 ce va mai ROADE, ce-mi place ! yes !",2025-05-06T11:31:25Z,0,0,False
b9zXw8KHi0A,@mihairosca8380,SIMION PRESEDINTE !,2025-05-06T06:41:27Z,0,0,False
b9zXw8KHi0A,@gretamioaramazilu722,N. Dan  va fi președinte !,2025-05-06T01:45:30Z,0,0,False
b9zXw8KHi0A,@carmencatea5523,"Hai Simioane ,!!",2025-05-06T15:05:33Z,0,0,False
b9zXw8KHi0A,@petregeorge6349,Romania  au suferit prea mult! Felicitari romanilor si lui George Simion.,2025-05-06T10:00:00Z,0,0,False
b9zXw8KHi0A,@acerosalbatros4139,"Spuneti  la Fritz  ca  romania  are  oameni competenti sa conduca tara , nu are nevoie de nemti sa ne spuna ce avem de facut ....ne am saturat de straini sa ne conduca tara",2025-05-05T21:06:17Z,0,1,False
b9zXw8KHi0A,@dragosdan3007,"Sunteți scurți  și pe subiect...
OKOKOK ❤❤❤❤!!!",2025-05-05T18:30:07Z,0,0,False
b9zXw8KHi0A,@dumitrualexandruilas884,"Jos Recorder cu Europa și democrația au plecat românii din țară pt un trai m-ai bun,atunci să vină comunismul cu Simion și cu rușii jos PSD PNL UDMR hai Simion",2025-05-05T18:11:24Z,0,3,False
b9zXw8KHi0A,@AndreiImobiliare,"V-a rupt Georgescu! 😂
George Simion, președinte!❤🇧🇪",2025-05-05T19:49:57Z,0,0,False
b9zXw8KHi0A,@carguscargus6596,Mu e recorder,2025-05-05T18:25:24Z,0,0,False
b9zXw8KHi0A,@ovidiu-horatiudeleanu4231,"Se vede clar...ca recorder sunt instrumentul sistemului.
Securistilor.
Acum Fritz aduce nazismul.
Fericiti.",2025-05-05T18:46:53Z,0,0,False
b9zXw8KHi0A,@claudiuandrei4798,Minți,2025-05-05T17:16:26Z,0,0,False
b9zXw8KHi0A,@hrtdna5266,GIORGE  SIMION BRAVO   TE  SUTINEM  TE  VOTAM   VAI SIAMAR  DE  NICUSOR,2025-05-06T10:01:11Z,0,0,False
b9zXw8KHi0A,@aureliananca,votam simion!,2025-05-06T10:39:44Z,0,0,False
b9zXw8KHi0A,@mitrupopescu7119,Simion vrem schimbare!,2025-05-06T05:30:47Z,0,0,False
b9zXw8KHi0A,@ionut543,Simion a plecat din tara.  E plecat sa ia noi directive de la stăpânii lui !,2025-05-05T20:01:19Z,0,0,False
b9zXw8KHi0A,@AlexTim-b2s,AUR CG 💪❤️,2025-05-06T11:18:42Z,0,0,False
b9zXw8KHi0A,@scuzyprod.1611,"nani, nani, Robotelule Nicusor. Sa nu te vedem la Cotroceni",2025-05-05T21:53:16Z,0,0,False
b9zXw8KHi0A,@underBird16,Sper să nu iasă Mucușor ăsta că iar o luam de la început...,2025-05-06T06:49:34Z,0,0,False
b9zXw8KHi0A,@Antiprosteala,George Simion președinte ! Și curățenie generală dar nu cum a făcut Nicușor ahahah,2025-05-06T07:24:54Z,0,0,False
b9zXw8KHi0A,@victorrotaru5107,Ce naiba de titlu e ăsta :)) ?,2025-05-05T17:53:44Z,0,0,False
b9zXw8KHi0A,@Segorean,"Simion Presedinte, CG prim-ministru. Eu stiu din ce a trait CG, informeaza-te mai bine ca sa nu ne spui prostii.",2025-05-05T18:55:41Z,0,8,False
b9zXw8KHi0A,@cris.ti.m,Turul 2 cu un smardoi 🤬,2025-05-05T18:30:46Z,0,0,False
b9zXw8KHi0A,@tineristineris1860,"Hai CCR mai fa o minune, scapa tara de gunoaie.",2025-05-05T18:16:43Z,0,0,False
b9zXw8KHi0A,@claucorsa,Imi pare rău pt cei care in comentarii il denigrează pe Simion. E cu 10 clase peste nicusor cu toată matematica lui.,2025-05-05T19:53:52Z,0,5,False
bnSCfpeoGlk,@adriangabrielgrajdan4640,"Unii merg ca turiști, alți ca președinți",2025-05-25T11:11:21Z,1873,71,False
bnSCfpeoGlk,@danielchindea9818,Rusia nu uita: nici Polonia nu-i a ta!,2025-05-25T11:49:13Z,1169,70,False
bnSCfpeoGlk,@iustin44,"Asa se vorbeste intr-o tara aliata, nu cum a facut Simion de le-a spus francezilor ca traiesc intr-o dictatura. Excelent!",2025-05-25T11:22:11Z,1033,53,False
bnSCfpeoGlk,@AlexDons,"Cand am mai vazut frate asa ceva? Cand un presedinte a mai avut un asemenea impact si mai ales in primele zile de cand a fost ales? Mandru frate, mandru!",2025-05-25T11:35:40Z,947,70,False
bnSCfpeoGlk,@bucurastefan,il bate nicu pe simion si in romania si in polonia,2025-05-25T11:12:32Z,883,52,False
bnSCfpeoGlk,@daniel_gavan,"Be strong, dear Polish people! With love, from Romania ❤",2025-05-25T12:23:16Z,625,1,False
bnSCfpeoGlk,@valentinmirica1878,Așa trebuie să arate un președinte care să ne facă mândri că suntem români. Să fie aclamat și respectat. Respect Nicușor Dan.,2025-05-25T11:16:21Z,551,9,False
bnSCfpeoGlk,@aNz0r2,"Așa trebuie să se prezinte un președinte! Cu un asemenea om în fruntea țării, toate democrațiile lumii ne vor respecta și ne vor privi cu admirație.",2025-05-25T11:12:58Z,525,11,False
bnSCfpeoGlk,@DedeDU-tv4ry,"E prima oara de la revolutie cand simt ca romania e pe calea buna si este o romanie mareata si stie sa se impuna prin valori, sens si uniune, nu prin desconsiderare, frica si lasitate ! ",2025-05-25T11:55:54Z,490,24,False
bnSCfpeoGlk,@StefanAn3,Simion ar fi fost o rusine care aducea mari prejudicii tari noastre . Nicusor Dan este un om onorabil care ne reprezinta in Europa cu cinste,2025-05-25T11:34:04Z,470,23,False
